sec,pos_x,pos_y,pos_z,x,y,z,w
1715337142.053882,732.8389883041382,-471.37972712516785,-2030.6591987609863,0.04243846982717514,0.0009517406579107046,0.0689130499958992,0.996719241142273
1715337142.063573,727.4954915046692,-465.9768342971802,-2028.243064880371,0.042701803147792816,0.0009828394977375865,0.07087594270706177,0.9965702891349792
1715337142.073829,722.2015261650085,-460.65303683280945,-2025.8095264434814,0.04296879470348358,0.001062084105797112,0.07264884561300278,0.9964309930801392
1715337142.0835218,716.8883681297302,-455.52730560302734,-2023.3511924743652,0.04319511726498604,0.0010913137812167406,0.07317683100700378,0.9963825345039368
1715337142.094111,711.614191532135,-450.50159096717834,-2020.8663940429688,0.043516941368579865,0.001206076005473733,0.07357313483953476,0.9963392019271851
1715337142.1035519,706.3332200050354,-445.6637501716614,-2018.3634757995605,0.043848391622304916,0.0014709292445331812,0.07494515180587769,0.9962221384048462
1715337142.113791,701.1059522628784,-440.935879945755,-2015.855073928833,0.04404089227318764,0.0017647950444370508,0.0761992409825325,0.9961180090904236
1715337142.123786,695.9119439125061,-436.323881149292,-2013.3213996887207,0.044266197830438614,0.002011579694226384,0.07623505592346191,0.9961048364639282
1715337142.1334178,690.7015442848206,-431.9216012954712,-2010.770320892334,0.044610802084207535,0.0022399260196834803,0.07636340707540512,0.9960790872573853
1715337142.144006,685.5452656745911,-427.6345670223236,-2008.2149505615234,0.04495614767074585,0.0026555091608315706,0.07741212099790573,0.9959815740585327
1715337142.153488,680.3786754608154,-423.5481917858124,-2005.652904510498,0.045105475932359695,0.0029954183846712112,0.0783119648694992,0.9959035515785217
1715337142.164099,675.2656102180481,-419.58674788475037,-2003.0782222747803,0.04530487209558487,0.0031575800385326147,0.07850681990385056,0.9958786964416504
1715337142.173447,670.1343655586243,-415.83526134490967,-2000.4863739013672,0.04566044732928276,0.0033193903509527445,0.07868096232414246,0.9958481192588806
1715337142.1839938,665.0579571723938,-412.20414638519287,-1997.8834390640259,0.04595612362027168,0.003574724541977048,0.07918306440114975,0.9957938194274902
1715337142.193457,659.9634289741516,-408.7730646133423,-1995.2729940414429,0.04611789807677269,0.003719460451975465,0.08001627027988434,0.9957191944122314
1715337142.203611,654.930591583252,-405.4526686668396,-1992.6561117172241,0.046337105333805084,0.0037287536542862654,0.08079680055379868,0.9956459403038025
1715337142.213625,649.9413847923279,-402.2594094276428,-1990.0202751159668,0.046585436910390854,0.0037053446285426617,0.08090709149837494,0.9956255555152893
1715337142.223284,644.9213027954102,-399.26877617836,-1987.3766899108887,0.04690639302134514,0.0037107523530721664,0.08086822181940079,0.9956135749816895
1715337142.233862,639.9579048156738,-396.36680483818054,-1984.7168922424316,0.04724482446908951,0.0037546243984252214,0.08161410689353943,0.9955365657806396
1715337142.243897,635.0444555282593,-393.5829699039459,-1982.0642471313477,0.0474402979016304,0.0036403564736247063,0.08266188204288483,0.9954412579536438
1715337142.2532408,630.1105618476868,-390.9946084022522,-1979.3927669525146,0.04763506352901459,0.0034589420538395643,0.08258647471666336,0.9954388737678528
1715337142.263834,625.2120137214661,-388.4996473789215,-1976.7084121704102,0.04800385236740112,0.00329592009074986,0.08203566074371338,0.9954671859741211
1715337142.273099,620.2898621559143,-386.2104117870331,-1974.0209579467773,0.048283081501722336,0.0031800956930965185,0.08252774178981781,0.9954134821891785
1715337142.283865,615.4257655143738,-383.980929851532,-1971.3373184204102,0.04854510724544525,0.0030907776672393084,0.08337385207414627,0.9953304529190063
1715337142.3830788,567.7018165588379,-367.5214350223541,-1943.834900856018,0.05107893422245979,0.0014493378112092614,0.07772478461265564,0.9956644773483276
1715337142.4036229,558.3418011665344,-365.18484354019165,-1938.124418258667,0.051655035465955734,0.0016726588364690542,0.07606405764818192,0.9957627058029175
1715337142.413096,553.6426305770874,-364.18744921684265,-1935.2359771728516,0.05192168802022934,0.0017979750409722328,0.07583502680063248,0.9957660436630249
1715337142.4232519,548.9896535873413,-363.1702959537506,-1932.3333501815796,0.0520758181810379,0.0018486344488337636,0.0750180259346962,0.9958197474479675
1715337142.4332838,544.3673729896545,-362.1525466442108,-1929.4140338897705,0.052298855036497116,0.001933386200107634,0.07380314916372299,0.9958987236022949
1715337142.4431138,539.7101044654846,-361.3034188747406,-1926.466703414917,0.05261310189962387,0.002145941136404872,0.07320991158485413,0.9959254860877991
1715337142.4528818,535.0150465965271,-360.6168031692505,-1923.5060214996338,0.052905526012182236,0.0022942807991057634,0.07293418049812317,0.9959298968315125
1715337142.4636328,530.3651690483093,-359.8804473876953,-1920.5248355865479,0.05295123904943466,0.002424871316179633,0.07218600064516068,0.995981752872467
1715337142.4734628,525.7501602172852,-359.0741753578186,-1917.5244569778442,0.05314730480313301,0.0025615915656089783,0.0713716372847557,0.9960295557975769
1715337142.482878,521.1010575294495,-358.42758417129517,-1914.5088195800781,0.05347350239753723,0.0026988296303898096,0.07065318524837494,0.9960629343986511
1715337142.4934509,516.4891481399536,-357.6871156692505,-1911.4748239517212,0.05365936830639839,0.0028466719668358564,0.06965939700603485,0.9961225986480713
1715337142.503214,511.91437244415283,-356.8364381790161,-1908.424735069275,0.053757742047309875,0.0029702733736485243,0.06865342706441879,0.9961867332458496
1715337142.5127928,507.30055570602417,-356.13736510276794,-1905.364751815796,0.053934723138809204,0.003055175533518195,0.06793291121721268,0.9962263703346252
1715337142.523144,502.72947549819946,-355.3028404712677,-1902.2923707962036,0.054161932319402695,0.003126392373815179,0.06659159809350967,0.9963043332099915
1715337142.5328588,498.10999631881714,-354.60638999938965,-1899.2114067077637,0.05431891232728958,0.003061810741201043,0.06442774832248688,0.996438205242157
1715337142.543498,493.5406446456909,-353.7161946296692,-1896.1175680160522,0.05447641760110855,0.0030618994496762753,0.06243009865283966,0.99655681848526
1715337142.552717,488.9388978481293,-352.93880105018616,-1893.0354118347168,0.0545695498585701,0.00293175783008337,0.060585375875234604,0.9966660141944885
1715337142.562809,484.2959940433502,-352.25364565849304,-1889.9363279342651,0.054760728031396866,0.0027329593431204557,0.05761953443288803,0.9968318939208984
